"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,Landings

timestep,fleet,group,value
119,4,6,0.18865429
119,4,7,0
119,4,8,0
119,4,9,0
119,4,10,0
119,4,11,0
119,5,1,0
119,5,2,0
119,5,3,0
119,5,4,0
119,5,5,0
119,5,6,0
119,5,7,0.028945452
119,5,8,0
119,5,9,0
119,5,10,0
119,5,11,0
120,1,1,0
120,1,2,0
120,1,3,0
120,1,4,0
120,1,5,0
120,1,6,0
120,1,7,0
120,1,8,0
120,1,9,0
120,1,10,0
120,1,11,0
120,2,1,0
120,2,2,0
120,2,3,0.82607096
120,2,4,0.28329557
120,2,5,0
120,2,6,0
120,2,7,0
120,2,8,0
120,2,9,0
120,2,10,0
120,2,11,0
120,3,1,0
120,3,2,0
120,3,3,0
120,3,4,0
120,3,5,0.37197056
120,3,6,1.1328244
120,3,7,0
120,3,8,0
120,3,9,0
120,3,10,0
120,3,11,0
120,4,1,0
120,4,2,0
120,4,3,0
120,4,4,0
120,4,5,0
120,4,6,0.18880406
120,4,7,0
120,4,8,0
120,4,9,0
120,4,10,0
120,4,11,0
120,5,1,0
120,5,2,0
120,5,3,0
120,5,4,0
120,5,5,0
120,5,6,0
120,5,7,0.029137887
120,5,8,0
120,5,9,0
120,5,10,0
120,5,11,0
121,1,1,0
121,1,2,0
121,1,3,0
121,1,4,0
121,1,5,0
121,1,6,0
121,1,7,0
121,1,8,0
121,1,9,0
121,1,10,0
121,1,11,0
121,2,1,0
121,2,2,0
121,2,3,0.86674726
121,2,4,0.2973314
121,2,5,0
121,2,6,0
121,2,7,0
121,2,8,0
121,2,9,0
121,2,10,0
121,2,11,0
121,3,1,0
121,3,2,0
121,3,3,0
121,3,4,0
121,3,5,0.37203056
121,3,6,1.133867
121,3,7,0
121,3,8,0
121,3,9,0
121,3,10,0
121,3,11,0
121,4,1,0
121,4,2,0
121,4,3,0
121,4,4,0
121,4,5,0
121,4,6,0.18897782
121,4,7,0
121,4,8,0
121,4,9,0
121,4,10,0
121,4,11,0
121,5,1,0
121,5,2,0
121,5,3,0
121,5,4,0
121,5,5,0
121,5,6,0
121,5,7,0.02933636
121,5,8,0
121,5,9,0
121,5,10,0
121,5,11,0
122,1,1,0
122,1,2,0
122,1,3,0
122,1,4,0
122,1,5,0
122,1,6,0
122,1,7,0
122,1,8,0
122,1,9,0
122,1,10,0
122,1,11,0
122,2,1,0
122,2,2,0
122,2,3,0.8659019
122,2,4,0.29714698
122,2,5,0
122,2,6,0
122,2,7,0
122,2,8,0
122,2,9,0
122,2,10,0
122,2,11,0
122,3,1,0
122,3,2,0
122,3,3,0
122,3,4,0
122,3,5,0.372108
122,3,6,1.1349788
122,3,7,0
122,3,8,0
122,3,9,0
122,3,10,0
122,3,11,0
122,4,1,0
122,4,2,0
122,4,3,0
122,4,4,0
122,4,5,0
122,4,6,0.18916312
122,4,7,0
122,4,8,0
122,4,9,0
122,4,10,0
122,4,11,0
122,5,1,0
122,5,2,0
122,5,3,0
122,5,4,0
122,5,5,0
122,5,6,0
122,5,7,0.029539773
122,5,8,0
122,5,9,0
122,5,10,0
122,5,11,0
123,1,1,0
123,1,2,0
123,1,3,0
123,1,4,0
123,1,5,0
123,1,6,0
123,1,7,0
123,1,8,0
123,1,9,0
123,1,10,0
123,1,11,0
123,2,1,0
123,2,2,0
123,2,3,0.8650822
123,2,4,0.2969918
123,2,5,0
123,2,6,0
123,2,7,0
123,2,8,0
123,2,9,0
123,2,10,0
123,2,11,0
123,3,1,0
123,3,2,0
123,3,3,0
123,3,4,0
123,3,5,0.37220517
123,3,6,1.1361651
123,3,7,0
123,3,8,0
123,3,9,0
123,3,10,0
123,3,11,0
123,4,1,0
123,4,2,0
123,4,3,0
123,4,4,0
123,4,5,0
123,4,6,0.18936084
123,4,7,0
123,4,8,0
123,4,9,0
123,4,10,0
123,4,11,0
123,5,1,0
123,5,2,0
123,5,3,0
123,5,4,0
123,5,5,0
123,5,6,0
123,5,7,0.029748347
123,5,8,0
123,5,9,0
123,5,10,0
123,5,11,0
124,1,1,0
124,1,2,0
124,1,3,0
124,1,4,0
124,1,5,0
124,1,6,0
124,1,7,0
124,1,8,0
124,1,9,0
124,1,10,0
124,1,11,0
124,2,1,0
124,2,2,0
124,2,3,0.86429125
124,2,4,0.29686722
124,2,5,0
124,2,6,0
124,2,7,0
124,2,8,0
124,2,9,0
124,2,10,0
124,2,11,0
124,3,1,0
124,3,2,0
124,3,3,0
124,3,4,0
124,3,5,0.37232393
124,3,6,1.1374328
124,3,7,0
124,3,8,0
124,3,9,0
124,3,10,0
124,3,11,0
124,4,1,0
124,4,2,0
124,4,3,0
124,4,4,0
124,4,5,0
124,4,6,0.18957213
124,4,7,0
124,4,8,0
124,4,9,0
124,4,10,0
124,4,11,0
124,5,1,0
124,5,2,0
124,5,3,0
124,5,4,0
124,5,5,0
124,5,6,0
124,5,7,0.029962324
124,5,8,0
124,5,9,0
124,5,10,0
124,5,11,0
125,1,1,0
125,1,2,0
125,1,3,0
125,1,4,0
125,1,5,0
125,1,6,0
125,1,7,0
125,1,8,0
125,1,9,0
125,1,10,0
125,1,11,0
125,2,1,0
125,2,2,0
125,2,3,0.86353123
125,2,4,0.29677385
125,2,5,0
125,2,6,0
125,2,7,0
125,2,8,0
125,2,9,0
125,2,10,0
125,2,11,0
125,3,1,0
125,3,2,0
125,3,3,0
125,3,4,0
125,3,5,0.372466
125,3,6,1.1387882
125,3,7,0
125,3,8,0
125,3,9,0
125,3,10,0
125,3,11,0
125,4,1,0
125,4,2,0
125,4,3,0
125,4,4,0
125,4,5,0
125,4,6,0.18979803
125,4,7,0
125,4,8,0
125,4,9,0
125,4,10,0
125,4,11,0
125,5,1,0
125,5,2,0
125,5,3,0
125,5,4,0
125,5,5,0
125,5,6,0
125,5,7,0.030181974
125,5,8,0
125,5,9,0
125,5,10,0
125,5,11,0
126,1,1,0
126,1,2,0
126,1,3,0
126,1,4,0
126,1,5,0
126,1,6,0
126,1,7,0
126,1,8,0
126,1,9,0
126,1,10,0
126,1,11,0
126,2,1,0
126,2,2,0
126,2,3,0.8628039
126,2,4,0.29671147
126,2,5,0
126,2,6,0
126,2,7,0
126,2,8,0
126,2,9,0
126,2,10,0
126,2,11,0
126,3,1,0
126,3,2,0
126,3,3,0
126,3,4,0
126,3,5,0.37263265
126,3,6,1.1402376
126,3,7,0
126,3,8,0
126,3,9,0
126,3,10,0
126,3,11,0
126,4,1,0
126,4,2,0
126,4,3,0
126,4,4,0
126,4,5,0
126,4,6,0.19003958
126,4,7,0
126,4,8,0
126,4,9,0
126,4,10,0
126,4,11,0
126,5,1,0
126,5,2,0
126,5,3,0
126,5,4,0
126,5,5,0
126,5,6,0
126,5,7,0.030407617
126,5,8,0
126,5,9,0
126,5,10,0
126,5,11,0
127,1,1,0
127,1,2,0
127,1,3,0
127,1,4,0
127,1,5,0
127,1,6,0
127,1,7,0
127,1,8,0
127,1,9,0
127,1,10,0
127,1,11,0
127,2,1,0
127,2,2,0
127,2,3,0.8621105
127,2,4,0.29667953
127,2,5,0
127,2,6,0
127,2,7,0
127,2,8,0
127,2,9,0
127,2,10,0
127,2,11,0
127,3,1,0
127,3,2,0
127,3,3,0
127,3,4,0
127,3,5,0.372825
127,3,6,1.1417861
127,3,7,0
127,3,8,0
127,3,9,0
127,3,10,0
127,3,11,0
127,4,1,0
127,4,2,0
127,4,3,0
127,4,4,0
127,4,5,0
127,4,6,0.19029766
127,4,7,0
127,4,8,0
127,4,9,0
127,4,10,0
127,4,11,0
127,5,1,0
127,5,2,0
127,5,3,0
127,5,4,0
127,5,5,0
127,5,6,0
127,5,7,0.030639615
127,5,8,0
127,5,9,0
127,5,10,0
127,5,11,0
128,1,1,0
128,1,2,0
128,1,3,0
128,1,4,0
128,1,5,0
128,1,6,0
128,1,7,0
128,1,8,0
128,1,9,0
128,1,10,0
128,1,11,0
128,2,1,0
128,2,2,0
128,2,3,0.8614523
128,2,4,0.29667696
128,2,5,0
128,2,6,0
128,2,7,0
128,2,8,0
128,2,9,0
128,2,10,0
128,2,11,0
128,3,1,0
128,3,2,0
128,3,3,0
128,3,4,0
128,3,5,0.37304395
128,3,6,1.1434381
128,3,7,0
128,3,8,0
128,3,9,0
128,3,10,0
128,3,11,0
128,4,1,0
128,4,2,0
128,4,3,0
128,4,4,0
128,4,5,0
128,4,6,0.190573
128,4,7,0
128,4,8,0
128,4,9,0
128,4,10,0
128,4,11,0
128,5,1,0
128,5,2,0
128,5,3,0
128,5,4,0
128,5,5,0
128,5,6,0
128,5,7,0.030878376
128,5,8,0
128,5,9,0
128,5,10,0
128,5,11,0
129,1,1,0
129,1,2,0
129,1,3,0
129,1,4,0
129,1,5,0
129,1,6,0
129,1,7,0
129,1,8,0
129,1,9,0
129,1,10,0
129,1,11,0
129,2,1,0
129,2,2,0
129,2,3,0.86083037
129,2,4,0.29670274
129,2,5,0
129,2,6,0
129,2,7,0
129,2,8,0
129,2,9,0
129,2,10,0
129,2,11,0
129,3,1,0
129,3,2,0
129,3,3,0
129,3,4,0
129,3,5,0.3732902
129,3,6,1.1451967
129,3,7,0
129,3,8,0
129,3,9,0
129,3,10,0
129,3,11,0
129,4,1,0
129,4,2,0
129,4,3,0
129,4,4,0
129,4,5,0
129,4,6,0.1908661
129,4,7,0
129,4,8,0
129,4,9,0
129,4,10,0
129,4,11,0
129,5,1,0
129,5,2,0
129,5,3,0
129,5,4,0
129,5,5,0
129,5,6,0
129,5,7,0.031124357
129,5,8,0
129,5,9,0
129,5,10,0
129,5,11,0
130,1,1,0
130,1,2,0
130,1,3,0
130,1,4,0
130,1,5,0
130,1,6,0
130,1,7,0
130,1,8,0
130,1,9,0
130,1,10,0
130,1,11,0
130,2,1,0
130,2,2,0
130,2,3,0.86024576
130,2,4,0.29675564
130,2,5,0
130,2,6,0
130,2,7,0
130,2,8,0
130,2,9,0
130,2,10,0
130,2,11,0
130,3,1,0
130,3,2,0
130,3,3,0
130,3,4,0
130,3,5,0.37356445
130,3,6,1.1470637
130,3,7,0
130,3,8,0
130,3,9,0
130,3,10,0
130,3,11,0
130,4,1,0
130,4,2,0
130,4,3,0
130,4,4,0
130,4,5,0
130,4,6,0.19117728
130,4,7,0
130,4,8,0
130,4,9,0
130,4,10,0
130,4,11,0
130,5,1,0
130,5,2,0
130,5,3,0
130,5,4,0
130,5,5,0
130,5,6,0
130,5,7,0.03137804
130,5,8,0
130,5,9,0
130,5,10,0
130,5,11,0
131,1,1,0
131,1,2,0
131,1,3,0
131,1,4,0
131,1,5,0
131,1,6,0
131,1,7,0
131,1,8,0
131,1,9,0
131,1,10,0
131,1,11,0
131,2,1,0
131,2,2,0
131,2,3,0.8596994
131,2,4,0.29683453
131,2,5,0
131,2,6,0
131,2,7,0
131,2,8,0
131,2,9,0
131,2,10,0
131,2,11,0
131,3,1,0
131,3,2,0
131,3,3,0
131,3,4,0
131,3,5,0.37386733
131,3,6,1.14904
131,3,7,0
131,3,8,0
131,3,9,0
131,3,10,0
131,3,11,0
131,4,1,0
131,4,2,0
131,4,3,0
131,4,4,0
131,4,5,0
131,4,6,0.19150665
131,4,7,0
131,4,8,0
131,4,9,0
131,4,10,0
131,4,11,0
131,5,1,0
131,5,2,0
131,5,3,0
131,5,4,0
131,5,5,0
131,5,6,0
131,5,7,0.031639934
131,5,8,0
131,5,9,0
131,5,10,0
131,5,11,0
132,1,1,0
132,1,2,0
132,1,3,0
132,1,4,0
132,1,5,0
132,1,6,0
132,1,7,0
132,1,8,0
132,1,9,0
132,1,10,0
132,1,11,0
132,2,1,0
132,2,2,0
132,2,3,0.8591924
132,2,4,0.2969384
132,2,5,0
132,2,6,0
132,2,7,0
132,2,8,0
132,2,9,0
132,2,10,0
132,2,11,0
132,3,1,0
132,3,2,0
132,3,3,0
132,3,4,0
132,3,5,0.37419948
132,3,6,1.1511256
132,3,7,0
132,3,8,0
132,3,9,0
132,3,10,0
132,3,11,0
132,4,1,0
132,4,2,0
132,4,3,0
132,4,4,0
132,4,5,0
132,4,6,0.19185424
132,4,7,0
132,4,8,0
132,4,9,0
132,4,10,0
132,4,11,0
132,5,1,0
132,5,2,0
132,5,3,0
132,5,4,0
132,5,5,0
132,5,6,0
132,5,7,0.031910572
132,5,8,0
132,5,9,0
132,5,10,0
132,5,11,0
133,1,1,0
133,1,2,0
133,1,3,0
133,1,4,0
133,1,5,0
133,1,6,0
133,1,7,0
133,1,8,0
133,1,9,0
133,1,10,0
133,1,11,0
133,2,1,0
133,2,2,0
133,2,3,0.9004367
133,2,4,0.3116273
133,2,5,0
133,2,6,0
133,2,7,0
133,2,8,0
133,2,9,0
133,2,10,0
133,2,11,0
133,3,1,0
133,3,2,0
133,3,3,0
133,3,4,0
133,3,5,0.37456176
133,3,6,1.1533614
133,3,7,0
133,3,8,0
133,3,9,0
133,3,10,0
133,3,11,0
133,4,1,0
133,4,2,0
133,4,3,0
133,4,4,0
133,4,5,0
133,4,6,0.19222689
133,4,7,0
133,4,8,0
133,4,9,0
133,4,10,0
133,4,11,0
133,5,1,0
133,5,2,0
133,5,3,0
133,5,4,0
133,5,5,0
133,5,6,0
133,5,7,0.03219186
133,5,8,0
133,5,9,0
133,5,10,0
133,5,11,0
134,1,1,0
134,1,2,0
134,1,3,0
134,1,4,0
134,1,5,0
134,1,6,0
134,1,7,0
134,1,8,0
134,1,9,0
134,1,10,0
134,1,11,0
134,2,1,0
134,2,2,0
134,2,3,0.8990231
134,2,4,0.31158644
134,2,5,0
134,2,6,0
134,2,7,0
134,2,8,0
134,2,9,0
134,2,10,0
134,2,11,0
134,3,1,0
134,3,2,0
134,3,3,0
134,3,4,0
134,3,5,0.3749554
134,3,6,1.1557045
134,3,7,0
134,3,8,0
134,3,9,0
134,3,10,0
134,3,11,0
134,4,1,0
134,4,2,0
134,4,3,0
134,4,4,0
134,4,5,0
134,4,6,0.1926174
134,4,7,0
134,4,8,0
134,4,9,0
134,4,10,0
134,4,11,0
134,5,1,0
134,5,2,0
134,5,3,0
134,5,4,0
134,5,5,0
134,5,6,0
134,5,7,0.032483548
134,5,8,0
134,5,9,0
134,5,10,0
134,5,11,0
135,1,1,0
135,1,2,0
135,1,3,0
135,1,4,0
135,1,5,0
135,1,6,0
135,1,7,0
135,1,8,0
135,1,9,0
135,1,10,0
135,1,11,0
135,2,1,0
135,2,2,0
135,2,3,0.89767677
135,2,4,0.31158265
135,2,5,0
135,2,6,0
135,2,7,0
135,2,8,0
135,2,9,0
135,2,10,0
135,2,11,0
135,3,1,0
135,3,2,0
135,3,3,0
135,3,4,0
135,3,5,0.37538144
135,3,6,1.1581559
135,3,7,0
135,3,8,0
135,3,9,0
135,3,10,0
135,3,11,0
135,4,1,0
135,4,2,0
135,4,3,0
135,4,4,0
135,4,5,0
135,4,6,0.19302598
135,4,7,0
135,4,8,0
135,4,9,0
135,4,10,0
135,4,11,0
135,5,1,0
135,5,2,0
135,5,3,0
135,5,4,0
135,5,5,0
135,5,6,0
135,5,7,0.032786198
135,5,8,0
135,5,9,0
135,5,10,0
135,5,11,0
136,1,1,0
136,1,2,0
136,1,3,0
136,1,4,0
136,1,5,0
136,1,6,0
136,1,7,0
136,1,8,0
136,1,9,0
136,1,10,0
136,1,11,0
136,2,1,0
136,2,2,0
136,2,3,0.89639944
136,2,4,0.31161702
136,2,5,0
136,2,6,0
136,2,7,0
136,2,8,0
136,2,9,0
136,2,10,0
136,2,11,0
136,3,1,0
136,3,2,0
136,3,3,0
136,3,4,0
136,3,5,0.37584075
136,3,6,1.1607153
136,3,7,0
136,3,8,0
136,3,9,0
136,3,10,0
136,3,11,0
136,4,1,0
136,4,2,0
136,4,3,0
136,4,4,0
136,4,5,0
136,4,6,0.19345255
136,4,7,0
136,4,8,0
136,4,9,0
136,4,10,0
136,4,11,0
136,5,1,0
136,5,2,0
136,5,3,0
136,5,4,0
136,5,5,0
136,5,6,0
136,5,7,0.033100363
136,5,8,0
136,5,9,0
136,5,10,0
136,5,11,0
137,1,1,0
137,1,2,0
137,1,3,0
137,1,4,0
137,1,5,0
137,1,6,0
137,1,7,0
137,1,8,0
137,1,9,0
137,1,10,0
137,1,11,0
137,2,1,0
137,2,2,0
137,2,3,0.8951923
137,2,4,0.31168994
137,2,5,0
137,2,6,0
137,2,7,0
137,2,8,0
137,2,9,0
137,2,10,0
137,2,11,0
137,3,1,0
137,3,2,0
137,3,3,0
137,3,4,0
137,3,5,0.37633398
137,3,6,1.1633825
137,3,7,0
137,3,8,0
137,3,9,0
137,3,10,0
137,3,11,0
137,4,1,0
137,4,2,0
137,4,3,0
137,4,4,0
137,4,5,0
137,4,6,0.19389707
137,4,7,0
137,4,8,0
137,4,9,0
137,4,10,0
137,4,11,0
137,5,1,0
137,5,2,0
137,5,3,0
137,5,4,0
137,5,5,0
137,5,6,0
137,5,7,0.033426613
137,5,8,0
137,5,9,0
137,5,10,0
137,5,11,0
138,1,1,0
138,1,2,0
138,1,3,0
138,1,4,0
138,1,5,0
138,1,6,0
138,1,7,0
138,1,8,0
138,1,9,0
138,1,10,0
138,1,11,0
138,2,1,0
138,2,2,0
138,2,3,0.894056
138,2,4,0.3118014
138,2,5,0
138,2,6,0
138,2,7,0
138,2,8,0
138,2,9,0
138,2,10,0
138,2,11,0
138,3,1,0
138,3,2,0
138,3,3,0
138,3,4,0
138,3,5,0.37686163
138,3,6,1.1661551
138,3,7,0
138,3,8,0
138,3,9,0
138,3,10,0
138,3,11,0
138,4,1,0
138,4,2,0
138,4,3,0
138,4,4,0
138,4,5,0
138,4,6,0.19435917
138,4,7,0
138,4,8,0
138,4,9,0
138,4,10,0
138,4,11,0
138,5,1,0
138,5,2,0
138,5,3,0
138,5,4,0
138,5,5,0
138,5,6,0
138,5,7,0.033765536
138,5,8,0
138,5,9,0
138,5,10,0
138,5,11,0
139,1,1,0
139,1,2,0
139,1,3,0
139,1,4,0
139,1,5,0
139,1,6,0
139,1,7,0
139,1,8,0
139,1,9,0
139,1,10,0
139,1,11,0
139,2,1,0
139,2,2,0
139,2,3,0.8929908
139,2,4,0.31195092
139,2,5,0
139,2,6,0
139,2,7,0
139,2,8,0
139,2,9,0
139,2,10,0
139,2,11,0
139,3,1,0
139,3,2,0
139,3,3,0
139,3,4,0
139,3,5,0.37742415
139,3,6,1.1690307
139,3,7,0
139,3,8,0
139,3,9,0
139,3,10,0
139,3,11,0
139,4,1,0
139,4,2,0
139,4,3,0
139,4,4,0
139,4,5,0
139,4,6,0.19483843
139,4,7,0
139,4,8,0
139,4,9,0
139,4,10,0
139,4,11,0
139,5,1,0
139,5,2,0
139,5,3,0
139,5,4,0
139,5,5,0
139,5,6,0
139,5,7,0.034117732
139,5,8,0
139,5,9,0
139,5,10,0
139,5,11,0
140,1,1,0
140,1,2,0
140,1,3,0
140,1,4,0
140,1,5,0
140,1,6,0
140,1,7,0
140,1,8,0
140,1,9,0
140,1,10,0
140,1,11,0
140,2,1,0
140,2,2,0
140,2,3,0.8919968
140,2,4,0.31213787
140,2,5,0
140,2,6,0
140,2,7,0
140,2,8,0
140,2,9,0
140,2,10,0
140,2,11,0
140,3,1,0
140,3,2,0
140,3,3,0
140,3,4,0
140,3,5,0.3780219
140,3,6,1.1720055
140,3,7,0
140,3,8,0
140,3,9,0
140,3,10,0
140,3,11,0
140,4,1,0
140,4,2,0
140,4,3,0
140,4,4,0
140,4,5,0
140,4,6,0.19533424
140,4,7,0
140,4,8,0
140,4,9,0
140,4,10,0
140,4,11,0
140,5,1,0
140,5,2,0
140,5,3,0
140,5,4,0
140,5,5,0
140,5,6,0
140,5,7,0.03448383
140,5,8,0
140,5,9,0
140,5,10,0
140,5,11,0
141,1,1,0
141,1,2,0
141,1,3,0
141,1,4,0
141,1,5,0
141,1,6,0
141,1,7,0
141,1,8,0
141,1,9,0
141,1,10,0
141,1,11,0
141,2,1,0
141,2,2,0
141,2,3,0.8910738
141,2,4,0.3123613
141,2,5,0
141,2,6,0
141,2,7,0
141,2,8,0
141,2,9,0
141,2,10,0
141,2,11,0
141,3,1,0
141,3,2,0
141,3,3,0
141,3,4,0
141,3,5,0.37865514
141,3,6,1.175075
141,3,7,0
141,3,8,0
141,3,9,0
141,3,10,0
141,3,11,0
141,4,1,0
141,4,2,0
141,4,3,0
141,4,4,0
141,4,5,0
141,4,6,0.19584583
141,4,7,0
141,4,8,0
141,4,9,0
141,4,10,0
141,4,11,0
141,5,1,0
141,5,2,0
141,5,3,0
141,5,4,0
141,5,5,0
141,5,6,0
141,5,7,0.034864467
141,5,8,0
141,5,9,0
141,5,10,0
141,5,11,0
142,1,1,0
142,1,2,0
142,1,3,0
142,1,4,0
142,1,5,0
142,1,6,0
142,1,7,0
142,1,8,0
142,1,9,0
142,1,10,0
142,1,11,0
142,2,1,0
142,2,2,0
142,2,3,0.89022154
142,2,4,0.31262025
142,2,5,0
142,2,6,0
142,2,7,0
142,2,8,0
142,2,9,0
142,2,10,0
142,2,11,0
142,3,1,0
142,3,2,0
142,3,3,0
142,3,4,0
142,3,5,0.379324
142,3,6,1.1782343
142,3,7,0
142,3,8,0
142,3,9,0
142,3,10,0
142,3,11,0
142,4,1,0
142,4,2,0
142,4,3,0
142,4,4,0
142,4,5,0
142,4,6,0.19637237
142,4,7,0
142,4,8,0
142,4,9,0
142,4,10,0
142,4,11,0
142,5,1,0
142,5,2,0
142,5,3,0
142,5,4,0
142,5,5,0
142,5,6,0
142,5,7,0.03526029
142,5,8,0
142,5,9,0
142,5,10,0
142,5,11,0
143,1,1,0
143,1,2,0
143,1,3,0
143,1,4,0
143,1,5,0
143,1,6,0
143,1,7,0
143,1,8,0
143,1,9,0
143,1,10,0
143,1,11,0
143,2,1,0
143,2,2,0
143,2,3,0.8894394
143,2,4,0.31291363
143,2,5,0
143,2,6,0
143,2,7,0
143,2,8,0
143,2,9,0
143,2,10,0
143,2,11,0
143,3,1,0
143,3,2,0
143,3,3,0
143,3,4,0
143,3,5,0.38002855
143,3,6,1.1814772
143,3,7,0
143,3,8,0
143,3,9,0
143,3,10,0
143,3,11,0
143,4,1,0
143,4,2,0
143,4,3,0
143,4,4,0
143,4,5,0
143,4,6,0.19691285
143,4,7,0
143,4,8,0
143,4,9,0
143,4,10,0
143,4,11,0
143,5,1,0
143,5,2,0
143,5,3,0
143,5,4,0
143,5,5,0
143,5,6,0
143,5,7,0.03567197
143,5,8,0
143,5,9,0
143,5,10,0
143,5,11,0
144,1,1,0
144,1,2,0
144,1,3,0
144,1,4,0
144,1,5,0
144,1,6,0
144,1,7,0
144,1,8,0
144,1,9,0
144,1,10,0
144,1,11,0
144,2,1,0
144,2,2,0
144,2,3,0.88872695
144,2,4,0.31324032
144,2,5,0
144,2,6,0
144,2,7,0
144,2,8,0
144,2,9,0
144,2,10,0
144,2,11,0
144,3,1,0
144,3,2,0
144,3,3,0
144,3,4,0
144,3,5,0.38076863
144,3,6,1.1847962
144,3,7,0
144,3,8,0
144,3,9,0
144,3,10,0
144,3,11,0
144,4,1,0
144,4,2,0
144,4,3,0
144,4,4,0
144,4,5,0
144,4,6,0.19746602
144,4,7,0
144,4,8,0
144,4,9,0
144,4,10,0
144,4,11,0
144,5,1,0
144,5,2,0
144,5,3,0
144,5,4,0
144,5,5,0
144,5,6,0
144,5,7,0.036100175
144,5,8,0
144,5,9,0
144,5,10,0
144,5,11,0
145,1,1,0
145,1,2,0
145,1,3,0
145,1,4,0
145,1,5,0
145,1,6,0
145,1,7,0
145,1,8,0
145,1,9,0
145,1,10,0
145,1,11,0
145,2,1,0
145,2,2,0
145,2,3,0.9320179
145,2,4,0.32906348
145,2,5,0
145,2,6,0
145,2,7,0
145,2,8,0
145,2,9,0
145,2,10,0
145,2,11,0
145,3,1,0
145,3,2,0
145,3,3,0
145,3,4,0
145,3,5,0.3815435
145,3,6,1.1880674
145,3,7,0
145,3,8,0
145,3,9,0
145,3,10,0
145,3,11,0
145,4,1,0
145,4,2,0
145,4,3,0
145,4,4,0
145,4,5,0
145,4,6,0.19801123
145,4,7,0
145,4,8,0
145,4,9,0
145,4,10,0
145,4,11,0
145,5,1,0
145,5,2,0
145,5,3,0
145,5,4,0
145,5,5,0
145,5,6,0
145,5,7,0.03654135
145,5,8,0
145,5,9,0
145,5,10,0
145,5,11,0
146,1,1,0
146,1,2,0
146,1,3,0
146,1,4,0
146,1,5,0
146,1,6,0
146,1,7,0
146,1,8,0
146,1,9,0
146,1,10,0
146,1,11,0
146,2,1,0
146,2,2,0
146,2,3,0.93071383
146,2,4,0.32917902
146,2,5,0
146,2,6,0
146,2,7,0
146,2,8,0
146,2,9,0
146,2,10,0
146,2,11,0
146,3,1,0
146,3,2,0
146,3,3,0
146,3,4,0
146,3,5,0.38235432
146,3,6,1.1914386
146,3,7,0
146,3,8,0
146,3,9,0
146,3,10,0
146,3,11,0
146,4,1,0
146,4,2,0
146,4,3,0
146,4,4,0
146,4,5,0
146,4,6,0.19857308
146,4,7,0
146,4,8,0
146,4,9,0
146,4,10,0
146,4,11,0
146,5,1,0
146,5,2,0
146,5,3,0
146,5,4,0
146,5,5,0
146,5,6,0
146,5,7,0.03699907
146,5,8,0
146,5,9,0
146,5,10,0
146,5,11,0
147,1,1,0
147,1,2,0
147,1,3,0
147,1,4,0
147,1,5,0
147,1,6,0
147,1,7,0
147,1,8,0
147,1,9,0
147,1,10,0
147,1,11,0
147,2,1,0
147,2,2,0
147,2,3,0.92950547
147,2,4,0.32934052
147,2,5,0
147,2,6,0
147,2,7,0
147,2,8,0
147,2,9,0
147,2,10,0
147,2,11,0
147,3,1,0
147,3,2,0
147,3,3,0
147,3,4,0
147,3,5,0.3832001
147,3,6,1.1949037
147,3,7,0
147,3,8,0
147,3,9,0
147,3,10,0
147,3,11,0
147,4,1,0
147,4,2,0
147,4,3,0
147,4,4,0
147,4,5,0
147,4,6,0.1991506
147,4,7,0
147,4,8,0
147,4,9,0
147,4,10,0
147,4,11,0
147,5,1,0
147,5,2,0
147,5,3,0
147,5,4,0
147,5,5,0
147,5,6,0
147,5,7,0.037474368
147,5,8,0
147,5,9,0
147,5,10,0
147,5,11,0
148,1,1,0
148,1,2,0
148,1,3,0
148,1,4,0
148,1,5,0
148,1,6,0
148,1,7,0
148,1,8,0
148,1,9,0
148,1,10,0
148,1,11,0
148,2,1,0
148,2,2,0
148,2,3,0.92838854
148,2,4,0.32954726
148,2,5,0
148,2,6,0
148,2,7,0
148,2,8,0
148,2,9,0
148,2,10,0
148,2,11,0
148,3,1,0
148,3,2,0
148,3,3,0
148,3,4,0
148,3,5,0.3840787
148,3,6,1.1984496
148,3,7,0
148,3,8,0
148,3,9,0
148,3,10,0
148,3,11,0
148,4,1,0
148,4,2,0
148,4,3,0
148,4,4,0
148,4,5,0
148,4,6,0.19974159
148,4,7,0
148,4,8,0
148,4,9,0
148,4,10,0
148,4,11,0
148,5,1,0
148,5,2,0
148,5,3,0
148,5,4,0
148,5,5,0
148,5,6,0
148,5,7,0.03796823
148,5,8,0
148,5,9,0
148,5,10,0
148,5,11,0
149,1,1,0
149,1,2,0
149,1,3,0
149,1,4,0
149,1,5,0
149,1,6,0
149,1,7,0
149,1,8,0
149,1,9,0
149,1,10,0
149,1,11,0
149,2,1,0
149,2,2,0
149,2,3,0.9273601
149,2,4,0.3297986
149,2,5,0
149,2,6,0
149,2,7,0
